concept,tf-idf
1,141.79842
142,29.708054
283,21.787647
424,17.39713
565,14.854027
706,12.436909
847,11.241667
988,9.99275
1129,8.883506
1270,7.9941998
1411,7.4270134
1552,6.5239234
1693,5.99565
1834,5.99565
1975,4.9513426
2116,4.9513426
2257,4.3492823
2398,4.3492823
2539,4.3492823
2680,4.3492823
2821,2.4756713
2962,2.4756713
3103,2.4756713
3244,2.4756713
3385,2.4756713
3526,2.4756713
3667,2.4756713
3808,2.4756713
3949,2.4756713
4090,2.4756713
4231,2.4756713
4372,2.4756713
4513,2.4756713
4654,2.4756713
4795,2.4756713
4936,2.4756713
5077,2.4756713
5218,2.4756713
5359,2.4756713
5500,2.4756713
5641,2.4756713
